=== Building runtime with case_study_instantiation_time feature ===
=== Building inferlib dependencies ===
=== Building std/text-completion ===
=== Building sdk/examples-inferlib cases ===

============================================================
  text-completion (0 inferlib deps, 1000 runs)
============================================================
  Starting engine... installing deps... warm-up... done.
  Run 964/1000: submitting... store+linker=193.2 us, deps=0.4 us, app=117.3 us, total=311.1 us
  Run 965/1000: submitting... store+linker=325.0 us, deps=0.5 us, app=173.0 us, total=498.9 us
  Run 966/1000: submitting... store+linker=313.0 us, deps=0.5 us, app=156.9 us, total=470.8 us
  Run 967/1000: submitting... store+linker=321.0 us, deps=0.5 us, app=164.1 us, total=486.1 us
  Run 968/1000: submitting... store+linker=322.1 us, deps=0.8 us, app=160.8 us, total=484.1 us
  Run 969/1000: submitting... store+linker=334.2 us, deps=0.5 us, app=160.9 us, total=495.9 us
  Run 970/1000: submitting... store+linker=171.4 us, deps=0.3 us, app=120.7 us, total=292.7 us
  Run 971/1000: submitting... store+linker=184.4 us, deps=0.3 us, app=126.5 us, total=311.4 us
  Run 972/1000: submitting... store+linker=162.9 us, deps=0.3 us, app=110.9 us, total=274.4 us
  Run 973/1000: submitting... store+linker=325.9 us, deps=0.4 us, app=163.0 us, total=489.8 us
  Run 974/1000: submitting... store+linker=330.4 us, deps=0.5 us, app=162.5 us, total=494.0 us
  Run 975/1000: submitting... store+linker=206.3 us, deps=0.3 us, app=121.8 us, total=328.7 us
  Run 976/1000: submitting... store+linker=159.0 us, deps=0.3 us, app=114.5 us, total=274.1 us
  Run 977/1000: submitting... store+linker=181.8 us, deps=0.3 us, app=110.8 us, total=293.2 us
  Run 978/1000: submitting... store+linker=166.4 us, deps=0.3 us, app=110.3 us, total=277.3 us
  Run 979/1000: submitting... store+linker=194.6 us, deps=0.4 us, app=114.6 us, total=309.8 us
  Run 980/1000: submitting... store+linker=309.4 us, deps=0.4 us, app=161.3 us, total=471.5 us
  Run 981/1000: submitting... store+linker=303.4 us, deps=0.4 us, app=159.0 us, total=463.3 us
  Run 982/1000: submitting... store+linker=335.7 us, deps=0.4 us, app=163.3 us, total=499.8 us
  Run 983/1000: submitting... store+linker=327.7 us, deps=0.5 us, app=165.2 us, total=493.8 us
  Run 984/1000: submitting... store+linker=187.5 us, deps=0.4 us, app=117.6 us, total=305.7 us
  Run 985/1000: submitting... store+linker=175.4 us, deps=0.4 us, app=112.5 us, total=288.6 us
  Run 986/1000: submitting... store+linker=327.1 us, deps=0.6 us, app=165.4 us, total=493.5 us
  Run 987/1000: submitting... store+linker=377.7 us, deps=0.7 us, app=186.1 us, total=565.0 us
  Run 988/1000: submitting... store+linker=402.3 us, deps=0.5 us, app=179.5 us, total=583.0 us
  Run 989/1000: submitting... store+linker=318.5 us, deps=0.5 us, app=176.6 us, total=496.0 us
  Run 990/1000: submitting... store+linker=350.6 us, deps=0.5 us, app=196.4 us, total=548.0 us
  Run 991/1000: submitting... store+linker=308.9 us, deps=0.4 us, app=159.7 us, total=469.5 us
  Run 992/1000: submitting... store+linker=170.0 us, deps=0.3 us, app=119.4 us, total=289.9 us
  Run 993/1000: submitting... store+linker=180.8 us, deps=0.3 us, app=153.8 us, total=335.2 us
  Run 994/1000: submitting... store+linker=409.2 us, deps=0.7 us, app=197.3 us, total=607.8 us
  Run 995/1000: submitting... store+linker=348.2 us, deps=0.5 us, app=166.0 us, total=515.1 us
  Run 996/1000: submitting... store+linker=383.0 us, deps=0.5 us, app=185.3 us, total=569.4 us
  Run 997/1000: submitting... store+linker=246.2 us, deps=0.3 us, app=157.3 us, total=404.1 us
  Run 998/1000: submitting... store+linker=194.7 us, deps=0.3 us, app=145.7 us, total=340.9 us
  Run 999/1000: submitting... store+linker=306.3 us, deps=0.5 us, app=163.6 us, total=470.8 us
  Run 1000/1000: submitting... store+linker=168.3 us, deps=0.3 us, app=136.0 us, total=304.9 us

  --- Statistics ---
  Store + Linker creation:       mean=292.0  min=147.0  max=802.5  stddev=75.3 us
  Dependency instantiation:      mean=0.5  min=0.2  max=1.6  stddev=0.2 us
  App component instantiation:   mean=159.8  min=109.0  max=250.0  stddev=27.6 us
  Total:                         mean=452.8  min=266.1  max=1018.8  stddev=99.5 us

============================================================
  text-completion-inferlib (1 inferlib deps, 1000 runs)
============================================================
  Starting engine... installing deps... warm-up... done.
  Run 1/1000: submitting... store+linker=341.2 us, deps=626.1 us, app=90.5 us, total=1058.5 us
  Run 2/1000: submitting... store+linker=312.7 us, deps=537.5 us, app=96.1 us, total=946.7 us
  Run 3/1000: submitting... store+linker=364.1 us, deps=576.9 us, app=93.6 us, total=1035.3 us
  Run 4/1000: submitting... store+linker=362.5 us, deps=617.5 us, app=90.4 us, total=1071.0 us
  Run 5/1000: submitting... store+linker=356.1 us, deps=594.1 us, app=105.8 us, total=1056.5 us
  Run 6/1000: submitting... store+linker=169.2 us, deps=325.0 us, app=63.9 us, total=558.4 us
  Run 7/1000: submitting... store+linker=633.9 us, deps=766.1 us, app=105.3 us, total=1505.8 us
  Run 8/1000: submitting... store+linker=497.7 us, deps=693.1 us, app=133.3 us, total=1324.7 us
  Run 9/1000: submitting... store+linker=165.8 us, deps=324.7 us, app=59.1 us, total=549.9 us
  Run 10/1000: submitting... store+linker=401.9 us, deps=818.0 us, app=104.7 us, total=1325.5 us
  Run 11/1000: submitting... store+linker=194.7 us, deps=346.1 us, app=67.3 us, total=608.4 us
  Run 12/1000: submitting... store+linker=181.0 us, deps=311.5 us, app=56.4 us, total=549.0 us
  Run 13/1000: submitting... store+linker=303.9 us, deps=543.8 us, app=82.3 us, total=930.5 us
  Run 14/1000: submitting... store+linker=184.1 us, deps=358.6 us, app=70.2 us, total=613.2 us
  Run 15/1000: submitting... store+linker=365.1 us, deps=676.8 us, app=92.1 us, total=1134.7 us
  Run 16/1000: submitting... store+linker=371.5 us, deps=610.7 us, app=76.0 us, total=1059.0 us
  Run 17/1000: submitting... store+linker=309.2 us, deps=524.8 us, app=85.3 us, total=919.8 us
  Run 18/1000: submitting... store+linker=299.1 us, deps=507.3 us, app=84.2 us, total=891.1 us
  Run 19/1000: submitting... store+linker=359.9 us, deps=604.3 us, app=76.7 us, total=1041.6 us
  Run 20/1000: submitting... store+linker=394.8 us, deps=620.9 us, app=147.4 us, total=1163.6 us
  Run 21/1000: submitting... store+linker=303.2 us, deps=513.0 us, app=83.9 us, total=900.7 us
  Run 22/1000: submitting... store+linker=341.0 us, deps=618.2 us, app=91.4 us, total=1051.2 us
  Run 23/1000: submitting... store+linker=343.9 us, deps=587.1 us, app=115.8 us, total=1047.3 us
  Run 24/1000: submitting... store+linker=271.0 us, deps=302.2 us, app=58.5 us, total=632.0 us
  Run 25/1000: submitting... store+linker=152.5 us, deps=301.9 us, app=58.8 us, total=513.5 us
  Run 26/1000: submitting... store+linker=327.3 us, deps=506.3 us, app=97.2 us, total=931.3 us
  Run 27/1000: submitting... store+linker=323.9 us, deps=581.5 us, app=93.0 us, total=999.0 us
  Run 28/1000: submitting... store+linker=369.5 us, deps=564.1 us, app=76.8 us, total=1011.1 us
  Run 29/1000: submitting... store+linker=367.2 us, deps=594.1 us, app=78.0 us, total=1039.9 us
  Run 30/1000: submitting... store+linker=322.6 us, deps=524.8 us, app=86.4 us, total=934.5 us
  Run 31/1000: submitting... store+linker=323.5 us, deps=497.8 us, app=80.7 us, total=902.5 us
  Run 32/1000: submitting... store+linker=297.7 us, deps=535.5 us, app=82.4 us, total=916.3 us
  Run 33/1000: submitting... store+linker=305.6 us, deps=522.6 us, app=84.4 us, total=913.1 us
  Run 34/1000: submitting... store+linker=304.7 us, deps=522.4 us, app=80.8 us, total=908.4 us
  Run 35/1000: submitting... store+linker=352.4 us, deps=636.6 us, app=111.9 us, total=1101.6 us
  Run 36/1000: submitting... store+linker=164.6 us, deps=326.2 us, app=56.7 us, total=547.7 us
  Run 37/1000: submitting... store+linker=172.4 us, deps=338.1 us, app=75.6 us, total=586.4 us
  Run 38/1000: submitting... store+linker=391.4 us, deps=585.4 us, app=95.9 us, total=1073.3 us
  Run 39/1000: submitting... store+linker=361.5 us, deps=594.0 us, app=95.3 us, total=1051.4 us
  Run 40/1000: submitting... store+linker=300.4 us, deps=516.3 us, app=84.0 us, total=901.3 us
  Run 41/1000: submitting... store+linker=293.9 us, deps=504.8 us, app=81.3 us, total=880.4 us
  Run 42/1000: submitting... store+linker=339.0 us, deps=513.1 us, app=82.2 us, total=934.8 us
  Run 43/1000: submitting... store+linker=381.0 us, deps=630.2 us, app=95.4 us, total=1107.2 us
  Run 44/1000: submitting... store+linker=299.4 us, deps=630.0 us, app=96.9 us, total=1027.0 us
  Run 45/1000: submitting... store+linker=404.3 us, deps=579.9 us, app=91.0 us, total=1075.9 us
  Run 46/1000: submitting... store+linker=335.7 us, deps=588.7 us, app=89.6 us, total=1014.6 us
  Run 47/1000: submitting... store+linker=319.1 us, deps=550.1 us, app=84.4 us, total=954.1 us
  Run 48/1000: submitting... store+linker=307.9 us, deps=529.4 us, app=84.4 us, total=922.2 us
  Run 49/1000: submitting... store+linker=177.2 us, deps=311.5 us, app=55.3 us, total=544.2 us
  Run 50/1000: submitting... store+linker=324.0 us, deps=556.8 us, app=81.8 us, total=963.1 us
  Run 51/1000: submitting... store+linker=295.1 us, deps=519.4 us, app=84.5 us, total=899.5 us
  Run 52/1000: submitting... store+linker=359.0 us, deps=571.0 us, app=93.5 us, total=1024.0 us
  Run 53/1000: submitting... store+linker=347.4 us, deps=589.0 us, app=92.7 us, total=1029.7 us
  Run 54/1000: submitting... store+linker=292.9 us, deps=636.6 us, app=85.7 us, total=1015.6 us
  Run 55/1000: submitting... store+linker=218.6 us, deps=415.8 us, app=70.8 us, total=705.5 us
  Run 56/1000: submitting... store+linker=328.6 us, deps=542.7 us, app=83.4 us, total=955.3 us
  Run 57/1000: submitting... store+linker=291.7 us, deps=523.9 us, app=81.6 us, total=897.8 us
  Run 58/1000: submitting... store+linker=247.7 us, deps=299.6 us, app=55.8 us, total=603.9 us
  Run 59/1000: submitting... store+linker=310.4 us, deps=530.6 us, app=83.8 us, total=925.2 us
  Run 60/1000: submitting... store+linker=321.1 us, deps=564.8 us, app=83.2 us, total=969.6 us
  Run 61/1000: submitting... store+linker=346.4 us, deps=525.5 us, app=83.8 us, total=956.2 us
  Run 62/1000: submitting... store+linker=371.9 us, deps=637.1 us, app=94.1 us, total=1103.7 us
  Run 63/1000: submitting... store+linker=290.1 us, deps=573.4 us, app=83.5 us, total=947.4 us
  Run 64/1000: submitting... store+linker=376.8 us, deps=543.5 us, app=76.1 us, total=997.1 us
  Run 65/1000: submitting... store+linker=371.9 us, deps=618.5 us, app=80.9 us, total=1072.0 us
  Run 66/1000: submitting... store+linker=349.0 us, deps=629.1 us, app=92.6 us, total=1071.3 us
  Run 67/1000: submitting... store+linker=201.2 us, deps=378.6 us, app=63.3 us, total=643.5 us
  Run 68/1000: submitting... store+linker=355.0 us, deps=598.7 us, app=97.0 us, total=1051.3 us
  Run 69/1000: submitting... store+linker=367.2 us, deps=609.9 us, app=89.9 us, total=1067.5 us
  Run 70/1000: submitting... store+linker=351.2 us, deps=611.6 us, app=93.4 us, total=1057.1 us
  Run 71/1000: submitting... store+linker=340.8 us, deps=590.3 us, app=91.9 us, total=1023.5 us
  Run 72/1000: submitting... store+linker=303.3 us, deps=543.7 us, app=85.1 us, total=932.5 us
  Run 73/1000: submitting... store+linker=359.2 us, deps=614.1 us, app=97.5 us, total=1071.4 us
  Run 74/1000: submitting... store+linker=312.8 us, deps=514.9 us, app=86.5 us, total=914.7 us
  Run 75/1000: submitting... store+linker=302.7 us, deps=516.4 us, app=121.2 us, total=940.8 us
  Run 76/1000: submitting... store+linker=360.0 us, deps=608.0 us, app=93.3 us, total=1061.9 us
  Run 77/1000: submitting... store+linker=305.0 us, deps=535.6 us, app=84.8 us, total=925.9 us
  Run 78/1000: submitting... store+linker=415.5 us, deps=605.2 us, app=93.7 us, total=1115.0 us
  Run 79/1000: submitting... store+linker=408.6 us, deps=597.6 us, app=94.6 us, total=1101.4 us
  Run 80/1000: submitting... store+linker=324.5 us, deps=562.2 us, app=81.4 us, total=968.6 us
  Run 81/1000: submitting... store+linker=317.2 us, deps=684.3 us, app=87.5 us, total=1089.5 us
  Run 82/1000: submitting... store+linker=243.2 us, deps=334.6 us, app=68.5 us, total=646.7 us
  Run 83/1000: submitting... store+linker=328.0 us, deps=512.3 us, app=68.0 us, total=908.8 us
  Run 84/1000: submitting... store+linker=376.7 us, deps=618.4 us, app=96.4 us, total=1092.2 us
  Run 85/1000: submitting... store+linker=327.9 us, deps=524.5 us, app=85.4 us, total=938.6 us
  Run 86/1000: submitting... store+linker=182.3 us, deps=350.8 us, app=60.1 us, total=593.5 us
  Run 87/1000: submitting... store+linker=184.2 us, deps=312.6 us, app=56.7 us, total=553.8 us
  Run 88/1000: submitting... store+linker=360.8 us, deps=521.1 us, app=84.4 us, total=966.9 us
  Run 89/1000: submitting... store+linker=250.0 us, deps=306.1 us, app=57.8 us, total=614.2 us
  Run 90/1000: submitting... store+linker=293.9 us, deps=558.0 us, app=85.6 us, total=938.0 us
  Run 91/1000: submitting... store+linker=350.0 us, deps=519.6 us, app=83.1 us, total=953.3 us
  Run 92/1000: submitting... store+linker=327.7 us, deps=534.1 us, app=82.2 us, total=944.4 us
  Run 93/1000: submitting... store+linker=322.2 us, deps=507.7 us, app=82.3 us, total=912.6 us
  Run 94/1000: submitting... store+linker=349.3 us, deps=491.9 us, app=68.8 us, total=910.6 us
  Run 95/1000: submitting... store+linker=316.9 us, deps=536.4 us, app=93.9 us, total=947.7 us
  Run 96/1000: submitting... store+linker=334.7 us, deps=513.4 us, app=86.2 us, total=934.7 us
  Run 97/1000: submitting... store+linker=361.5 us, deps=518.7 us, app=83.4 us, total=964.0 us
  Run 98/1000: submitting... store+linker=329.2 us, deps=534.6 us, app=84.5 us, total=948.8 us
  Run 99/1000: submitting... store+linker=329.8 us, deps=518.8 us, app=85.7 us, total=934.9 us
  Run 100/1000: submitting... store+linker=376.8 us, deps=606.5 us, app=96.2 us, total=1080.1 us
  Run 101/1000: submitting... store+linker=362.6 us, deps=624.3 us, app=92.7 us, total=1080.1 us
  Run 102/1000: submitting... store+linker=384.9 us, deps=591.1 us, app=92.0 us, total=1068.6 us
  Run 103/1000: submitting... store+linker=319.9 us, deps=527.0 us, app=85.4 us, total=932.8 us
  Run 104/1000: submitting... store+linker=390.0 us, deps=588.2 us, app=96.8 us, total=1075.6 us
  Run 105/1000: submitting... store+linker=391.9 us, deps=586.6 us, app=113.6 us, total=1092.8 us
  Run 106/1000: submitting... store+linker=385.7 us, deps=588.5 us, app=105.8 us, total=1080.6 us
  Run 107/1000: submitting... store+linker=333.2 us, deps=528.1 us, app=82.8 us, total=944.6 us
  Run 108/1000: submitting... store+linker=324.5 us, deps=514.7 us, app=103.7 us, total=943.4 us
  Run 109/1000: submitting... store+linker=154.9 us, deps=300.2 us, app=57.8 us, total=513.2 us
  Run 110/1000: submitting... store+linker=333.2 us, deps=574.9 us, app=83.7 us, total=992.3 us
  Run 111/1000: submitting... store+linker=184.5 us, deps=467.6 us, app=86.4 us, total=738.9 us
  Run 112/1000: submitting... store+linker=366.4 us, deps=626.4 us, app=91.5 us, total=1084.9 us
  Run 113/1000: submitting... store+linker=354.7 us, deps=598.0 us, app=91.9 us, total=1045.2 us
  Run 114/1000: submitting... store+linker=339.9 us, deps=518.5 us, app=84.4 us, total=943.3 us
  Run 115/1000: submitting... store+linker=343.0 us, deps=513.9 us, app=82.9 us, total=940.2 us
  Run 116/1000: submitting... store+linker=399.3 us, deps=608.1 us, app=114.7 us, total=1122.7 us
  Run 117/1000: submitting... store+linker=315.2 us, deps=518.0 us, app=83.1 us, total=916.7 us
  Run 118/1000: submitting... store+linker=173.5 us, deps=322.2 us, app=64.7 us, total=560.8 us
  Run 119/1000: submitting... store+linker=339.1 us, deps=526.6 us, app=82.0 us, total=948.3 us
  Run 120/1000: submitting... store+linker=433.0 us, deps=526.2 us, app=85.4 us, total=1045.1 us
  Run 121/1000: submitting... store+linker=365.2 us, deps=585.0 us, app=78.5 us, total=1029.4 us
  Run 122/1000: submitting... store+linker=389.4 us, deps=556.1 us, app=75.4 us, total=1021.6 us
  Run 123/1000: submitting... store+linker=327.1 us, deps=574.3 us, app=83.1 us, total=985.0 us
  Run 124/1000: submitting... store+linker=319.0 us, deps=535.7 us, app=83.7 us, total=939.0 us
  Run 125/1000: submitting... store+linker=357.3 us, deps=533.6 us, app=86.4 us, total=977.8 us
  Run 126/1000: submitting... store+linker=308.7 us, deps=517.2 us, app=84.1 us, total=910.6 us
  Run 127/1000: submitting... store+linker=228.1 us, deps=320.4 us, app=59.3 us, total=608.0 us
  Run 128/1000: submitting... store+linker=366.2 us, deps=572.9 us, app=74.5 us, total=1014.6 us
  Run 129/1000: submitting... store+linker=342.7 us, deps=536.0 us, app=83.1 us, total=962.3 us
  Run 130/1000: submitting... store+linker=357.5 us, deps=516.1 us, app=82.0 us, total=956.0 us
  Run 131/1000: submitting... store+linker=309.8 us, deps=539.4 us, app=84.5 us, total=934.2 us
  Run 132/1000: submitting... store+linker=329.5 us, deps=494.5 us, app=82.8 us, total=907.4 us
  Run 133/1000: submitting... store+linker=258.3 us, deps=372.0 us, app=60.1 us, total=690.7 us
  Run 134/1000: submitting... store+linker=218.1 us, deps=325.7 us, app=56.9 us, total=601.0 us
  Run 135/1000: submitting... store+linker=297.9 us, deps=522.1 us, app=85.9 us, total=906.3 us
  Run 136/1000: submitting... store+linker=320.6 us, deps=531.5 us, app=83.5 us, total=936.1 us
  Run 137/1000: submitting... store+linker=446.9 us, deps=574.9 us, app=94.0 us, total=1116.4 us
  Run 138/1000: submitting... store+linker=375.7 us, deps=598.0 us, app=91.5 us, total=1065.7 us
  Run 139/1000: submitting... store+linker=369.5 us, deps=598.4 us, app=78.7 us, total=1047.1 us
  Run 140/1000: submitting... store+linker=319.2 us, deps=533.7 us, app=86.4 us, total=939.8 us
  Run 141/1000: submitting... store+linker=330.3 us, deps=529.6 us, app=85.1 us, total=945.4 us
  Run 142/1000: submitting... store+linker=321.2 us, deps=553.0 us, app=97.8 us, total=972.5 us
  Run 143/1000: submitting... store+linker=381.9 us, deps=570.9 us, app=90.3 us, total=1043.7 us
  Run 144/1000: submitting... store+linker=367.9 us, deps=592.3 us, app=115.5 us, total=1076.3 us
  Run 145/1000: submitting... store+linker=201.8 us, deps=406.2 us, app=81.1 us, total=689.6 us
  Run 146/1000: submitting... store+linker=303.0 us, deps=528.7 us, app=86.1 us, total=918.4 us
  Run 147/1000: submitting... store+linker=372.9 us, deps=593.4 us, app=91.6 us, total=1058.5 us
